Transaction ID,Date,Customer ID,Product Category,Quantity,Price per Unit,Total Amount,Age,Gender,Item Purchased,Location,Season,Review Rating,Discount Applied,Frequency of Purchases,Store ID,Category,Weather Condition,Seasonality,is_holiday,holiday_name,Age Group,holiday_sales_boost,weather_impact,Avg Spend,Repeat Purchases,customer_segment
5,2023-05-06,CUST005,Beauty,2,50,100,45,Male,Blouse,Oregon,Spring,2.7,Yes,Annually,S005,Toys,Rainy,Spring,False,No Holiday,41-50,0,0.8,100.0,1,1
5,2023-05-06,CUST005,Beauty,2,50,100,45,Male,Blouse,Oregon,Spring,2.7,Yes,Annually,S005,Electronics,Rainy,Spring,False,No Holiday,41-50,0,0.8,100.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S001,Electronics,Rainy,Summer,False,No Holiday,41-50,0,0.8,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S001,Electronics,Sunny,Summer,False,No Holiday,41-50,0,1.1,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S001,Electronics,Snowy,Summer,False,No Holiday,41-50,0,0.7,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S001,Clothing,Snowy,Summer,False,No Holiday,41-50,0,0.7,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S001,Toys,Cloudy,Summer,False,No Holiday,41-50,0,1.0,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S002,Clothing,Rainy,Summer,False,No Holiday,41-50,0,0.8,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S002,Groceries,Snowy,Summer,False,No Holiday,41-50,0,0.7,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S002,Furniture,Sunny,Summer,False,No Holiday,41-50,0,1.1,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S002,Toys,Cloudy,Summer,False,No Holiday,41-50,0,1.0,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S003,Electronics,Snowy,Summer,False,No Holiday,41-50,0,0.7,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S003,Electronics,Rainy,Summer,False,No Holiday,41-50,0,0.8,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S003,Furniture,Cloudy,Summer,False,No Holiday,41-50,0,1.0,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S004,Clothing,Rainy,Summer,False,No Holiday,41-50,0,0.8,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S004,Electronics,Sunny,Summer,False,No Holiday,41-50,0,1.1,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S004,Toys,Sunny,Summer,False,No Holiday,41-50,0,1.1,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S005,Furniture,Snowy,Summer,False,No Holiday,41-50,0,0.7,30.0,1,1
6,2023-04-25,CUST006,Beauty,1,30,30,46,Male,Sneakers,Wyoming,Summer,2.9,Yes,Weekly,S005,Toys,Sunny,Summer,False,No Holiday,41-50,0,1.1,30.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S001,Toys,Rainy,Autumn,False,No Holiday,>60,0,0.8,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S002,Groceries,Rainy,Autumn,False,No Holiday,>60,0,0.8,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S002,Electronics,Snowy,Autumn,False,No Holiday,>60,0,0.7,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S002,Clothing,Rainy,Autumn,False,No Holiday,>60,0,0.8,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S002,Furniture,Snowy,Autumn,False,No Holiday,>60,0,0.7,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S002,Clothing,Cloudy,Autumn,False,No Holiday,>60,0,1.0,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S002,Toys,Rainy,Autumn,False,No Holiday,>60,0,0.8,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S003,Electronics,Snowy,Autumn,False,No Holiday,>60,0,0.7,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S003,Clothing,Cloudy,Autumn,False,No Holiday,>60,0,1.0,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S004,Toys,Snowy,Autumn,False,No Holiday,>60,0,0.7,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S004,Furniture,Snowy,Autumn,False,No Holiday,>60,0,0.7,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S004,Toys,Cloudy,Autumn,False,No Holiday,>60,0,1.0,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S004,Furniture,Cloudy,Autumn,False,No Holiday,>60,0,1.0,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S004,Electronics,Rainy,Autumn,False,No Holiday,>60,0,0.8,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S004,Groceries,Snowy,Autumn,False,No Holiday,>60,0,0.7,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S005,Groceries,Snowy,Autumn,False,No Holiday,>60,0,0.7,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S005,Furniture,Snowy,Autumn,False,No Holiday,>60,0,0.7,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S005,Electronics,Rainy,Autumn,False,No Holiday,>60,0,0.8,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S005,Electronics,Snowy,Autumn,False,No Holiday,>60,0,0.7,50.0,1,1
7,2023-03-13,CUST007,Clothing,2,25,50,63,Male,Shirt,Montana,Autumn,3.2,Yes,Quarterly,S005,Toys,Cloudy,Autumn,False,No Holiday,>60,0,1.0,50.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S001,Toys,Rainy,Autumn,False,No Holiday,41-50,0,0.8,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S002,Groceries,Rainy,Autumn,False,No Holiday,41-50,0,0.8,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S002,Electronics,Snowy,Autumn,False,No Holiday,41-50,0,0.7,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S002,Clothing,Rainy,Autumn,False,No Holiday,41-50,0,0.8,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S002,Furniture,Snowy,Autumn,False,No Holiday,41-50,0,0.7,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S002,Clothing,Cloudy,Autumn,False,No Holiday,41-50,0,1.0,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S002,Toys,Rainy,Autumn,False,No Holiday,41-50,0,0.8,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S003,Electronics,Snowy,Autumn,False,No Holiday,41-50,0,0.7,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S003,Clothing,Cloudy,Autumn,False,No Holiday,41-50,0,1.0,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S004,Toys,Snowy,Autumn,False,No Holiday,41-50,0,0.7,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S004,Furniture,Snowy,Autumn,False,No Holiday,41-50,0,0.7,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S004,Toys,Cloudy,Autumn,False,No Holiday,41-50,0,1.0,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S004,Furniture,Cloudy,Autumn,False,No Holiday,41-50,0,1.0,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S004,Electronics,Rainy,Autumn,False,No Holiday,41-50,0,0.8,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S004,Groceries,Snowy,Autumn,False,No Holiday,41-50,0,0.7,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S005,Groceries,Snowy,Autumn,False,No Holiday,41-50,0,0.7,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S005,Furniture,Snowy,Autumn,False,No Holiday,41-50,0,0.7,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S005,Electronics,Rainy,Autumn,False,No Holiday,41-50,0,0.8,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S005,Electronics,Snowy,Autumn,False,No Holiday,41-50,0,0.7,150.0,1,1
119,2023-03-13,CUST119,Clothing,3,50,150,50,Male,Sweater,Kentucky,Autumn,4.8,Yes,Bi-Weekly,S005,Toys,Cloudy,Autumn,False,No Holiday,41-50,0,1.0,150.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S001,Clothing,Sunny,Winter,False,No Holiday,18-30,0,1.1,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S001,Toys,Rainy,Winter,False,No Holiday,18-30,0,0.8,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S001,Furniture,Rainy,Winter,False,No Holiday,18-30,0,0.8,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S001,Electronics,Sunny,Winter,False,No Holiday,18-30,0,1.1,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S001,Furniture,Cloudy,Winter,False,No Holiday,18-30,0,1.0,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S001,Clothing,Cloudy,Winter,False,No Holiday,18-30,0,1.0,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S002,Toys,Sunny,Winter,False,No Holiday,18-30,0,1.1,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S002,Furniture,Cloudy,Winter,False,No Holiday,18-30,0,1.0,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S002,Furniture,Snowy,Winter,False,No Holiday,18-30,0,0.7,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S002,Groceries,Snowy,Winter,False,No Holiday,18-30,0,0.7,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S002,Furniture,Rainy,Winter,False,No Holiday,18-30,0,0.8,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S003,Groceries,Rainy,Winter,False,No Holiday,18-30,0,0.8,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S003,Toys,Sunny,Winter,False,No Holiday,18-30,0,1.1,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S003,Furniture,Sunny,Winter,False,No Holiday,18-30,0,1.1,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S004,Toys,Rainy,Winter,False,No Holiday,18-30,0,0.8,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S004,Groceries,Sunny,Winter,False,No Holiday,18-30,0,1.1,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S004,Electronics,Rainy,Winter,False,No Holiday,18-30,0,0.8,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S005,Toys,Sunny,Winter,False,No Holiday,18-30,0,1.1,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S005,Clothing,Cloudy,Winter,False,No Holiday,18-30,0,1.0,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S005,Groceries,Rainy,Winter,False,No Holiday,18-30,0,0.8,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S005,Toys,Snowy,Winter,False,No Holiday,18-30,0,0.7,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S005,Electronics,Cloudy,Winter,False,No Holiday,18-30,0,1.0,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S005,Electronics,Sunny,Winter,False,No Holiday,18-30,0,1.1,100.0,1,1
8,2023-02-22,CUST008,Electronics,4,25,100,27,Male,Shorts,Louisiana,Winter,3.2,Yes,Weekly,S005,Toys,Cloudy,Winter,False,No Holiday,18-30,0,1.0,100.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S001,Clothing,Sunny,Winter,False,No Holiday,>60,0,1.1,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S001,Toys,Rainy,Winter,False,No Holiday,>60,0,0.8,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S001,Furniture,Rainy,Winter,False,No Holiday,>60,0,0.8,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S001,Electronics,Sunny,Winter,False,No Holiday,>60,0,1.1,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S001,Furniture,Cloudy,Winter,False,No Holiday,>60,0,1.0,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S001,Clothing,Cloudy,Winter,False,No Holiday,>60,0,1.0,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S002,Toys,Sunny,Winter,False,No Holiday,>60,0,1.1,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S002,Furniture,Cloudy,Winter,False,No Holiday,>60,0,1.0,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S002,Furniture,Snowy,Winter,False,No Holiday,>60,0,0.7,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S002,Groceries,Snowy,Winter,False,No Holiday,>60,0,0.7,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S002,Furniture,Rainy,Winter,False,No Holiday,>60,0,0.8,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S003,Groceries,Rainy,Winter,False,No Holiday,>60,0,0.8,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S003,Toys,Sunny,Winter,False,No Holiday,>60,0,1.1,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S003,Furniture,Sunny,Winter,False,No Holiday,>60,0,1.1,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S004,Toys,Rainy,Winter,False,No Holiday,>60,0,0.8,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S004,Groceries,Sunny,Winter,False,No Holiday,>60,0,1.1,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S004,Electronics,Rainy,Winter,False,No Holiday,>60,0,0.8,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S005,Toys,Sunny,Winter,False,No Holiday,>60,0,1.1,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S005,Clothing,Cloudy,Winter,False,No Holiday,>60,0,1.0,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S005,Groceries,Rainy,Winter,False,No Holiday,>60,0,0.8,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S005,Toys,Snowy,Winter,False,No Holiday,>60,0,0.7,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S005,Electronics,Cloudy,Winter,False,No Holiday,>60,0,1.0,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S005,Electronics,Sunny,Winter,False,No Holiday,>60,0,1.1,50.0,1,1
41,2023-02-22,CUST041,Clothing,2,25,50,69,Male,Handbag,Louisiana,Winter,4.6,Yes,Quarterly,S005,Toys,Cloudy,Winter,False,No Holiday,>60,0,1.0,50.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S001,Clothing,Sunny,Winter,False,No Holiday,51-60,0,1.1,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S001,Toys,Rainy,Winter,False,No Holiday,51-60,0,0.8,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S001,Furniture,Rainy,Winter,False,No Holiday,51-60,0,0.8,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S001,Electronics,Sunny,Winter,False,No Holiday,51-60,0,1.1,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S001,Furniture,Cloudy,Winter,False,No Holiday,51-60,0,1.0,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S001,Clothing,Cloudy,Winter,False,No Holiday,51-60,0,1.0,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S002,Toys,Sunny,Winter,False,No Holiday,51-60,0,1.1,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S002,Furniture,Cloudy,Winter,False,No Holiday,51-60,0,1.0,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S002,Furniture,Snowy,Winter,False,No Holiday,51-60,0,0.7,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S002,Groceries,Snowy,Winter,False,No Holiday,51-60,0,0.7,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S002,Furniture,Rainy,Winter,False,No Holiday,51-60,0,0.8,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S003,Groceries,Rainy,Winter,False,No Holiday,51-60,0,0.8,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S003,Toys,Sunny,Winter,False,No Holiday,51-60,0,1.1,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S003,Furniture,Sunny,Winter,False,No Holiday,51-60,0,1.1,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S004,Toys,Rainy,Winter,False,No Holiday,51-60,0,0.8,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S004,Groceries,Sunny,Winter,False,No Holiday,51-60,0,1.1,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S004,Electronics,Rainy,Winter,False,No Holiday,51-60,0,0.8,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S005,Toys,Sunny,Winter,False,No Holiday,51-60,0,1.1,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S005,Clothing,Cloudy,Winter,False,No Holiday,51-60,0,1.0,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S005,Groceries,Rainy,Winter,False,No Holiday,51-60,0,0.8,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S005,Toys,Snowy,Winter,False,No Holiday,51-60,0,0.7,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S005,Electronics,Cloudy,Winter,False,No Holiday,51-60,0,1.0,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S005,Electronics,Sunny,Winter,False,No Holiday,51-60,0,1.1,25.0,1,1
454,2023-02-22,CUST454,Beauty,1,25,25,54,Male,Jewelry,Nebraska,Winter,2.8,Yes,Weekly,S005,Toys,Cloudy,Winter,False,No Holiday,51-60,0,1.0,25.0,1,1
920,2023-02-22,CUST920,Beauty,3,25,75,41,Male,Shirt,Massachusetts,Winter,2.6,Yes,Bi-Weekly,S001,Clothing,Sunny,Winter,False,No Holiday,41-50,0,1.1,75.0,1,1
920,2023-02-22,CUST920,Beauty,3,25,75,41,Male,Shirt,Massachusetts,Winter,2.6,Yes,Bi-Weekly,S001,Toys,Rainy,Winter,False,No Holiday,41-50,0,0.8,75.0,1,1
920,2023-02-22,CUST920,Beauty,3,25,75,41,Male,Shirt,Massachusetts,Winter,2.6,Yes,Bi-Weekly,S001,Furniture,Rainy,Winter,False,No Holiday,41-50,0,0.8,75.0,1,1
920,2023-02-22,CUST920,Beauty,3,25,75,41,Male,Shirt,Massachusetts,Winter,2.6,Yes,Bi-Weekly,S001,Electronics,Sunny,Winter,False,No Holiday,41-50,0,1.1,75.0,1,1
